event_id,label,station,sensor_type,t1,t2,energy,duration,magnitude
165757,Acoustic,VPVF,acoustic,2025-02-28 08:06:38.998,2025-02-28 08:06:48.992,132.575,9.994,1.4220492959797022
165758,Acoustic,VPVF,acoustic,2025-02-28 08:08:59.702,2025-02-28 08:09:09.425,1019.754,9.723,2.0156919297376894
165759,Acoustic,VPVF,acoustic,2025-02-28 08:11:56.754,2025-02-28 08:12:04.047,81.052,7.293,1.2788717029575942
165760,Acoustic,VPVF,acoustic,2025-02-28 08:15:51.646,2025-02-28 08:16:05.314,1194.695,13.668,2.0617622208877524
165761,Acoustic,VPVF,acoustic,2025-02-28 08:17:10.242,2025-02-28 08:17:19.047,14.939,8.805,0.7867954232669071
165762,Acoustic,VPVF,acoustic,2025-02-28 08:19:00.700,2025-02-28 08:19:09.776,411.289,9.076,1.7514785532336963
165763,Acoustic,VPVF,acoustic,2025-02-28 08:19:57.052,2025-02-28 08:20:05.641,54.563,8.589,1.1637218213497196
165764,Acoustic,VPVF,acoustic,2025-02-28 08:22:02.836,2025-02-28 08:22:10.669,230.182,7.833,1.582587810685153
165765,Acoustic,VPVF,acoustic,2025-02-28 08:23:29.188,2025-02-28 08:23:36.967,257.422,7.779,1.6151325923129995
165766,Acoustic,VPVF,acoustic,2025-02-28 08:30:42.404,2025-02-28 08:30:51.101,325.572,8.697,1.6834735217713437
165767,Acoustic,VPVF,acoustic,2025-02-28 08:31:03.890,2025-02-28 08:31:13.128,143.882,9.238,1.4458643322220563
165768,Acoustic,VPVF,acoustic,2025-02-28 08:32:02.106,2025-02-28 08:32:11.614,464.124,9.508,1.7866447977588875
165769,Acoustic,VPVF,acoustic,2025-02-28 08:34:12.998,2025-02-28 08:34:20.669,42.258,7.671,1.0893589889799031
165770,Acoustic,VPVF,acoustic,2025-02-28 08:36:49.836,2025-02-28 08:36:59.398,115.362,9.562,1.3815820603805398
165771,Acoustic,VPVF,acoustic,2025-02-28 08:38:14.566,2025-02-28 08:38:22.021,256.542,7.455,1.6141361790360007
165772,Acoustic,VPVF,acoustic,2025-02-28 08:39:34.836,2025-02-28 08:39:42.561,192.505,7.725,1.5305761494296986
165773,Acoustic,VPVF,acoustic,2025-02-28 08:42:16.998,2025-02-28 08:42:25.479,103.583,8.481,1.3502432849654398
165774,Acoustic,VPVF,acoustic,2025-02-28 08:43:14.295,2025-02-28 08:43:23.046,341.558,8.751,1.6974211894539555
165775,Acoustic,VPVF,acoustic,2025-02-28 08:45:31.998,2025-02-28 08:45:41.182,657.764,9.184,1.8881069673213198
165776,Acoustic,VPVF,acoustic,2025-02-28 08:47:07.836,2025-02-28 08:47:17.128,99.74,9.292,1.3392424738011708
165777,Acoustic,VPVF,acoustic,2025-02-28 08:51:07.890,2025-02-28 08:51:14.589,40.153,6.699,1.074491059195712
165778,Acoustic,VPVF,acoustic,2025-02-28 08:51:14.967,2025-02-28 08:51:17.830,12.537,2.863,0.7357897293284034
165779,Acoustic,VPVF,acoustic,2025-02-28 08:53:34.430,2025-02-28 08:53:43.614,104.909,9.184,1.3539445407063782
165780,Acoustic,VPVF,acoustic,2025-02-28 08:58:19.700,2025-02-28 08:58:28.992,359.288,9.292,1.7121466172250148
165781,Acoustic,VPVF,acoustic,2025-02-28 09:00:19.674,2025-02-28 09:00:31.289,14.132,11.615,0.7706364312710814
165782,Acoustic,VPVF,acoustic,2025-02-28 09:02:16.214,2025-02-28 09:02:25.344,47.463,9.13,1.123157974121898
165783,Acoustic,VPVF,acoustic,2025-02-28 09:04:12.836,2025-02-28 09:04:21.533,67.45,8.697,1.2254179091853086
165784,Acoustic,VPVF,acoustic,2025-02-28 09:08:37.458,2025-02-28 09:08:46.101,346.106,8.643,1.7012701158746077
165785,Acoustic,VPVF,acoustic,2025-02-28 09:09:56.620,2025-02-28 09:10:04.129,265.045,7.509,1.623624142582953
165786,Acoustic,VPVF,acoustic,2025-02-28 09:10:07.106,2025-02-28 09:10:16.938,1407.359,9.832,2.1094312794868655
165787,Acoustic,VPVF,acoustic,2025-02-28 09:11:17.134,2025-02-28 09:11:20.213,20.21,3.079,0.8747294300552537
165788,Acoustic,VPVF,acoustic,2025-02-28 09:11:50.242,2025-02-28 09:11:59.209,41.931,8.967,1.0870985973246556
165789,Acoustic,VPVF,acoustic,2025-02-28 09:19:42.754,2025-02-28 09:19:50.966,39.696,8.212,1.0711603204418496
165790,Acoustic,VPVF,acoustic,2025-02-28 09:21:42.538,2025-02-28 09:21:50.695,145.309,8.157,1.448735984391953
165791,Acoustic,VPVF,acoustic,2025-02-28 09:24:53.430,2025-02-28 09:25:03.640,1235.117,10.21,2.071444426554219
165792,Acoustic,VPVF,acoustic,2025-02-28 09:26:49.620,2025-02-28 09:26:59.344,136.929,9.724,1.4314519424495398
165793,Acoustic,VPVF,acoustic,2025-02-28 09:27:22.242,2025-02-28 09:27:29.913,158.622,7.671,1.4742434923499714
165794,Acoustic,VPVF,acoustic,2025-02-28 09:28:36.700,2025-02-28 09:28:45.290,164.189,8.59,1.484280518713566
165795,Acoustic,VPVF,acoustic,2025-02-28 09:29:34.322,2025-02-28 09:29:41.777,184.372,7.455,1.5180156277414358
165796,Acoustic,VPVF,acoustic,2025-02-28 09:30:22.026,2025-02-28 09:30:29.751,701.593,7.725,1.9068771156880804
165797,Acoustic,VPVF,acoustic,2025-02-28 09:31:45.106,2025-02-28 09:31:53.695,68.325,8.589,1.229168359044348
165798,Acoustic,VPVF,acoustic,2025-02-28 09:43:14.674,2025-02-28 09:43:21.967,43.441,7.293,1.0973928754045656
165799,Acoustic,VPVF,acoustic,2025-02-28 09:53:18.322,2025-02-28 09:53:28.586,105.18,10.264,1.354695221539884
165800,Acoustic,VPVF,acoustic,2025-02-28 09:54:38.026,2025-02-28 09:54:47.263,1590.197,9.237,2.1449721229663044
165801,Acoustic,VPVF,acoustic,2025-02-28 09:56:03.890,2025-02-28 09:56:14.208,638.248,10.318,1.8793429399304171
165802,Acoustic,VPVF,acoustic,2025-02-28 09:57:01.836,2025-02-28 09:57:09.669,147.627,7.833,1.453341082203929
165803,Acoustic,VPVF,acoustic,2025-02-28 10:12:31.782,2025-02-28 10:12:39.345,812.615,7.563,1.9496228392315837
165804,Acoustic,VPVF,acoustic,2025-02-28 10:30:24.972,2025-02-28 10:30:33.885,153.953,8.913,1.4655500646450295
165805,Acoustic,VPVF,acoustic,2025-02-28 10:32:21.188,2025-02-28 10:32:28.805,106.134,7.617,1.3573225366529365
165806,Acoustic,VPVF,acoustic,2025-02-28 10:35:12.458,2025-02-28 10:35:19.697,238.679,7.239,1.5931355204321902
165807,Acoustic,VPVF,acoustic,2025-02-28 10:39:59.026,2025-02-28 10:40:11.667,296.988,12.641,1.6567350641463159
165808,Acoustic,VPVF,acoustic,2025-02-28 10:48:40.188,2025-02-28 10:48:46.238,705.88,6.05,1.9086496876025056
165809,Acoustic,VPVF,acoustic,2025-02-28 11:17:10.674,2025-02-28 11:17:18.993,100.412,8.319,1.34119636366751
165811,Acoustic,VPVF,acoustic,2025-02-28 13:22:39.106,2025-02-28 13:22:47.533,1215.74,8.427,2.066843273013586
165812,Acoustic,VPVF,acoustic,2025-02-28 13:34:45.322,2025-02-28 13:34:53.858,1074.559,8.536,2.0309242781941763
165813,Acoustic,VPVF,acoustic,2025-02-28 13:38:26.484,2025-02-28 13:38:33.831,339.128,7.347,1.69534364459552
165814,Acoustic,VPVF,acoustic,2025-02-28 13:46:28.836,2025-02-28 13:46:35.589,622.431,6.753,1.8720411136709052
165815,Acoustic,VPVF,acoustic,2025-02-28 04:27:25.242,2025-02-28 04:27:31.508,20.755,6.266,0.8824722342687407
165833,Acoustic,VPVF,acoustic,2025-02-28 13:59:08.836,2025-02-28 13:59:18.074,547.424,9.238,1.834676968579569
165834,Acoustic,VPVF,acoustic,2025-02-28 17:34:29.323,2025-02-28 17:34:38.453,826.508,9.13,1.9545555312615928
165835,Acoustic,VPVF,acoustic,2025-02-28 19:04:23.539,2025-02-28 19:04:33.263,500.659,9.724,1.8086931584803416
165836,Acoustic,VPVF,acoustic,2025-02-28 19:06:47.350,2025-02-28 19:06:56.695,981.467,9.345,2.0045567202317147
165837,Acoustic,VPVF,acoustic,2025-02-28 19:18:27.188,2025-02-28 19:18:33.292,84.831,6.104,1.2921315729935294
165838,Acoustic,VPVF,acoustic,2025-02-28 20:26:24.836,2025-02-28 20:26:31.319,577.701,6.483,1.8503410899346768
165839,Acoustic,VPVF,acoustic,2025-02-28 21:04:12.674,2025-02-28 21:04:21.479,441.474,8.805,1.7720864381013164
165840,Acoustic,VPVF,acoustic,2025-02-28 21:05:45.620,2025-02-28 21:05:53.021,228.632,7.401,1.5806218003400436
165841,Acoustic,VPVF,acoustic,2025-02-28 21:07:27.890,2025-02-28 21:07:36.317,729.599,8.427,1.9182664341467928
165842,Acoustic,VPVF,acoustic,2025-02-28 21:11:16.810,2025-02-28 21:11:24.913,1972.933,8.103,2.207725265816222
165843,Acoustic,VPVF,acoustic,2025-02-28 21:14:18.458,2025-02-28 21:14:25.967,1431.264,7.509,2.1143322310152017
165844,Acoustic,VPVF,acoustic,2025-02-28 21:31:24.134,2025-02-28 21:31:31.805,111.446,7.671,1.3715332052687346
165845,Acoustic,VPVF,acoustic,2025-02-28 21:32:49.134,2025-02-28 21:32:54.428,299.509,5.294,1.6591946176668364
165846,Acoustic,VPVF,acoustic,2025-02-28 21:34:50.188,2025-02-28 21:34:58.129,47.672,7.941,1.1244364595192093
165847,Acoustic,VPVF,acoustic,2025-02-28 21:35:29.972,2025-02-28 21:35:37.156,114.259,7.184,1.3787865805799004
165848,Acoustic,VPVF,acoustic,2025-02-28 21:35:44.404,2025-02-28 21:35:47.483,36.256,3.079,1.0447845250828132
165849,Acoustic,VPVF,acoustic,2025-02-28 21:38:09.350,2025-02-28 21:38:16.048,27.352,6.698,0.9627826888183207
165850,Acoustic,VPVF,acoustic,2025-02-28 21:44:40.350,2025-02-28 21:44:48.021,5.112,7.671,0.47475586625073035
165851,Acoustic,VPVF,acoustic,2025-02-28 21:49:21.134,2025-02-28 21:49:30.912,568.667,9.778,1.8457548778760229
165852,Acoustic,VPVF,acoustic,2025-02-28 21:51:11.188,2025-02-28 21:51:23.018,9.697,11.83,0.6610470550588031
165853,Acoustic,VPVF,acoustic,2025-02-28 21:52:21.134,2025-02-28 21:52:31.182,1370.484,10.048,2.101705559661491
165854,Acoustic,VPVF,acoustic,2025-02-28 21:54:57.134,2025-02-28 21:55:09.559,534.671,12.425,1.8278180414683756
165855,Acoustic,VPVF,acoustic,2025-02-28 21:59:42.404,2025-02-28 21:59:53.208,415.194,10.804,1.7542282161383678
165856,Acoustic,VPVF,acoustic,2025-02-28 22:06:21.242,2025-02-28 22:06:27.886,1032.467,6.644,2.0192970402704673
165951,Acoustic,VPVF,acoustic,2025-03-01 01:59:24.458,2025-03-01 01:59:31.211,1822.706,6.753,2.1846801375402447
165952,Acoustic,VPVF,acoustic,2025-03-01 03:16:43.080,2025-03-01 03:16:49.724,488.771,6.644,1.80170063825163
165953,Acoustic,VPVF,acoustic,2025-03-01 06:53:47.836,2025-03-01 06:53:54.967,439.734,7.131,1.7709373310459817
165954,Acoustic,VPVF,acoustic,2025-03-01 07:03:19.810,2025-03-01 07:03:27.102,701.128,7.292,1.9066841985637295
165955,Acoustic,VPVF,acoustic,2025-03-01 07:06:22.836,2025-03-01 07:06:33.640,293.904,10.804,1.6536976828635848
165956,Acoustic,VPVF,acoustic,2025-03-01 07:07:07.268,2025-03-01 07:07:15.155,61.55,7.887,1.1987827983691146
165957,Acoustic,VPVF,acoustic,2025-03-01 07:07:33.512,2025-03-01 07:07:39.994,174.369,6.482,1.5017844155193356
165958,Acoustic,VPVF,acoustic,2025-03-01 07:13:52.972,2025-03-01 07:14:02.479,1960.584,9.507,2.2058982542546013
165959,Acoustic,VPVF,acoustic,2025-03-01 07:23:53.674,2025-03-01 07:24:01.507,409.533,7.833,1.7502335648602219
165960,Acoustic,VPVF,acoustic,2025-03-01 07:25:23.026,2025-03-01 07:25:33.020,86.588,9.994,1.2980966646772814
165961,Acoustic,VPVF,acoustic,2025-03-01 07:33:43.864,2025-03-01 07:33:52.021,158.067,8.157,1.4732236112146888
165962,Acoustic,VPVF,acoustic,2025-03-01 07:39:07.728,2025-03-01 07:39:16.533,1385.538,8.805,2.1048843556814876
165963,Acoustic,VPVF,acoustic,2025-03-01 07:43:38.296,2025-03-01 07:43:49.748,1021.148,11.452,2.016089423025742
165964,Acoustic,VPVF,acoustic,2025-03-01 07:45:20.972,2025-03-01 07:45:28.319,26.105,7.347,0.9492048773563121
165965,Acoustic,VPVF,acoustic,2025-03-01 07:49:06.080,2025-03-01 07:49:15.371,493.352,9.291,1.8044151183961574
165966,Acoustic,VPVF,acoustic,2025-03-01 07:54:16.296,2025-03-01 07:54:24.183,52.303,7.887,1.1514128219210604
165967,Acoustic,VPVF,acoustic,2025-03-01 08:22:09.890,2025-03-01 08:22:19.992,255.428,10.102,1.6128698969219173
165968,Acoustic,VPVF,acoustic,2025-03-01 08:23:52.890,2025-03-01 08:23:59.967,24.191,7.077,0.927048060379914
165969,Acoustic,VPVF,acoustic,2025-03-01 08:26:05.080,2025-03-01 08:26:11.508,44.908,6.428,1.1070568883624181
165970,Acoustic,VPVF,acoustic,2025-03-01 08:36:44.674,2025-03-01 08:36:54.452,201.901,9.778,1.5444427748838299
165971,Acoustic,VPVF,acoustic,2025-03-01 08:37:59.674,2025-03-01 08:38:07.831,60.199,8.157,1.192324815592582
165972,Acoustic,VPVF,acoustic,2025-03-01 08:44:01.756,2025-03-01 08:44:13.208,237.668,11.452,1.5919003767452338
165973,Acoustic,VPVF,acoustic,2025-03-01 08:55:32.728,2025-03-01 08:55:41.804,29.486,9.076,0.9846426270042624
165974,Acoustic,VPVF,acoustic,2025-03-01 09:04:11.728,2025-03-01 09:04:21.236,75.548,9.508,1.2584093910035596
165975,Acoustic,VPVF,acoustic,2025-03-01 09:06:43.080,2025-03-01 09:06:51.885,95.138,8.805,1.325497191658219
165976,Acoustic,VPVF,acoustic,2025-03-01 09:08:34.296,2025-03-01 09:08:41.102,45.079,6.806,1.1081627631817472
165977,Acoustic,VPVF,acoustic,2025-03-01 09:10:30.728,2025-03-01 09:10:38.237,81.065,7.509,1.2789183693151691
165978,Acoustic,VPVF,acoustic,2025-03-01 09:18:50.404,2025-03-01 09:19:00.884,270.908,10.48,1.6299906261520385
165979,Acoustic,VPVF,acoustic,2025-03-01 09:27:51.458,2025-03-01 09:28:01.830,953.891,10.372,1.9962641633179394
165980,Acoustic,VPVF,acoustic,2025-03-01 09:34:55.836,2025-03-01 09:35:05.992,39.571,10.156,1.0702426070678317
165981,Acoustic,VPVF,acoustic,2025-03-01 09:42:16.404,2025-03-01 09:42:25.317,89.968,8.913,1.3092390043307696
165982,Acoustic,VPVF,acoustic,2025-03-01 09:43:33.404,2025-03-01 09:43:40.427,53.312,7.023,1.1569727335117521
165983,Acoustic,VPVF,acoustic,2025-03-01 10:03:53.944,2025-03-01 10:04:01.453,24.822,7.509,0.9345406367570345
165984,Acoustic,VPVF,acoustic,2025-03-01 10:04:55.296,2025-03-01 10:05:05.992,67.7,10.696,1.2264944080190467
165985,Acoustic,VPVF,acoustic,2025-03-01 10:10:33.296,2025-03-01 10:10:41.183,142.458,7.887,1.442970184738406
165986,Acoustic,VPVF,acoustic,2025-03-01 10:39:30.080,2025-03-01 10:39:39.587,348.049,9.507,1.7028990615021031
165987,Acoustic,VPVF,acoustic,2025-03-01 10:40:35.404,2025-03-01 10:40:43.291,37.864,7.887,1.0574117492781583
165988,Acoustic,VPVF,acoustic,2025-03-01 11:02:04.836,2025-03-01 11:02:10.454,203.998,5.618,1.5474493594427126
165989,Acoustic,VPVF,acoustic,2025-03-01 11:02:57.242,2025-03-01 11:03:03.994,210.61,6.752,1.556730922047206
165990,Acoustic,VPVF,acoustic,2025-03-01 11:11:57.864,2025-03-01 11:12:05.102,41.8,7.238,1.0861881087892737
165991,Acoustic,VPVF,acoustic,2025-03-01 11:12:55.512,2025-03-01 11:13:02.589,79.901,7.077,1.2747099838860816
165992,Acoustic,VPVF,acoustic,2025-03-01 11:15:05.512,2025-03-01 11:15:13.939,287.437,8.427,1.647223589877178
165993,Acoustic,VPVF,acoustic,2025-03-01 11:33:31.944,2025-03-01 11:33:42.262,560.742,10.318,1.8416712678223506
165994,Acoustic,VPVF,acoustic,2025-03-01 11:42:53.512,2025-03-01 11:43:03.182,258.302,9.67,1.6161256051456185
165995,Acoustic,VPVF,acoustic,2025-03-01 11:43:20.160,2025-03-01 11:43:26.967,19.397,6.807,0.8627821590836473
165996,Acoustic,VPVF,acoustic,2025-03-01 11:58:12.620,2025-03-01 11:58:20.885,979.811,8.265,2.00406534825072
165997,Acoustic,VPVF,acoustic,2025-03-01 12:02:28.458,2025-03-01 12:02:36.723,395.069,8.265,1.7397708785773334
165998,Acoustic,VPVF,acoustic,2025-03-01 12:05:47.458,2025-03-01 12:05:54.211,260.157,6.753,1.6182077956374392
165999,Acoustic,VPVF,acoustic,2025-03-01 12:23:23.268,2025-03-01 12:23:32.128,821.761,8.86,1.9528795025603587
166000,Acoustic,VPVF,acoustic,2025-03-01 12:30:35.242,2025-03-01 12:30:42.535,362.064,7.293,1.714386181211326
166001,Acoustic,VPVF,acoustic,2025-03-01 12:35:16.080,2025-03-01 12:35:24.021,522.813,7.941,1.8212920732510782
166005,Eruption,VPVF,acoustic,2025-03-01 23:44:39.089,2025-03-01 23:45:34.840,76220.408,55.751,3.2709877503479454
163827,Eruption,VPVF,acoustic,2025-02-17 08:22:59.834,2025-02-17 08:23:15.133,37906.757,15.299,3.0677401429316515
166014,Eruption,VPVF,acoustic,2025-03-02 02:18:39.349,2025-03-02 02:19:24.727,34672.518,45.378,3.041790206134865
166032,Eruption,VPVF,acoustic,2025-03-02 14:54:47.128,2025-03-02 14:55:06.057,21013.057,18.929,2.89606778985296
166033,Eruption,VPVF,acoustic,2025-03-02 14:33:28.717,2025-03-02 14:33:56.203,23098.369,27.486,2.923599481041329
166034,Eruption,VPVF,acoustic,2025-03-02 15:03:34.422,2025-03-02 15:03:44.794,16856.414,10.372,2.8319326767440733
166035,Eruption,VPVF,acoustic,2025-03-02 14:23:41.682,2025-03-02 14:24:12.540,1256.248,30.858,2.076380506844442
166038,Eruption,VPVF,acoustic,2025-03-02 19:18:40.829,2025-03-02 19:19:39.605,205875.221,58.776,3.560114732513472
166039,Eruption,VPVF,acoustic,2025-03-02 21:57:04.850,2025-03-02 21:57:33.650,24882.744,28.8,2.945251841871993
166130,Acoustic,VPVF,acoustic,2025-03-01 22:03:34.000,2025-03-01 22:03:44.000,3.66,10.0,0.37753232721425517
166053,Eruption,VPVF,acoustic,2025-03-03 12:20:54.300,2025-03-03 12:21:05.438,19282.809,11.138,2.8710641006659503
166054,Acoustic,VPVF,acoustic,2025-03-01 12:52:05.000,2025-03-01 12:52:15.000,1277.929,10.0,2.081359506206225
166055,Acoustic,VPVF,acoustic,2025-03-01 13:10:36.000,2025-03-01 13:10:46.000,2491.917,10.0,2.2756774938308557
166056,Acoustic,VPVF,acoustic,2025-03-01 17:46:37.000,2025-03-01 17:46:47.000,3259.916,10.0,2.353848294374248
166057,Acoustic,VPVF,acoustic,2025-03-01 18:11:57.000,2025-03-01 18:12:07.000,9263.226,10.0,2.657730714133709
166058,Acoustic,VPVF,acoustic,2025-03-01 18:15:15.000,2025-03-01 18:15:25.000,1383.39,10.0,2.104432903442966
166059,Acoustic,VPVF,acoustic,2025-03-01 18:43:14.000,2025-03-01 18:43:24.000,263.858,10.0,1.6223180783768725
166060,Acoustic,VPVF,acoustic,2025-03-01 18:45:15.000,2025-03-01 18:45:25.000,399.811,10.0,1.7432426749226404
166061,Acoustic,VPVF,acoustic,2025-03-01 19:00:52.000,2025-03-01 19:01:02.000,2366.397,10.0,2.260638696071121
166062,Acoustic,VPVF,acoustic,2025-03-01 19:04:33.000,2025-03-01 19:04:43.000,636.513,10.0,1.8785508762695133
166063,Acoustic,VPVF,acoustic,2025-03-01 19:09:02.000,2025-03-01 19:09:12.000,3127.706,10.0,2.3418013685647745
166064,Acoustic,VPVF,acoustic,2025-03-01 19:19:54.000,2025-03-01 19:20:04.000,463.327,10.0,1.786144698093293
166065,Acoustic,VPVF,acoustic,2025-03-01 19:22:08.000,2025-03-01 19:22:18.000,1129.363,10.0,2.045398482085444
166066,Acoustic,VPVF,acoustic,2025-03-01 19:25:51.000,2025-03-01 19:26:01.000,6289.95,10.0,2.545093619424011
166067,Acoustic,VPVF,acoustic,2025-03-01 19:29:52.000,2025-03-01 19:30:02.000,572.053,10.0,1.8474822992259856
166068,Acoustic,VPVF,acoustic,2025-03-01 19:33:26.000,2025-03-01 19:33:36.000,4275.06,10.0,2.43273128363632
166069,Acoustic,VPVF,acoustic,2025-03-01 19:42:27.000,2025-03-01 19:42:37.000,936.496,10.0,1.9909089709150447
166070,Acoustic,VPVF,acoustic,2025-03-01 19:45:31.000,2025-03-01 19:45:41.000,2276.507,10.0,2.249370223335094
166071,Acoustic,VPVF,acoustic,2025-03-01 19:51:01.000,2025-03-01 19:51:11.000,691.03,10.0,1.9024629243450524
166072,Acoustic,VPVF,acoustic,2025-03-01 20:00:14.000,2025-03-01 20:00:24.000,1175.122,10.0,2.0569555811702935
166073,Acoustic,VPVF,acoustic,2025-03-01 20:03:44.000,2025-03-01 20:03:54.000,851.903,10.0,1.963361398910128
166074,Acoustic,VPVF,acoustic,2025-03-01 20:04:51.000,2025-03-01 20:05:01.000,258.439,10.0,1.6162798947856039
166075,Acoustic,VPVF,acoustic,2025-03-01 20:05:37.000,2025-03-01 20:05:47.000,245.85,10.0,1.6017490424595409
166076,Acoustic,VPVF,acoustic,2025-03-01 20:13:34.000,2025-03-01 20:13:44.000,321.394,10.0,1.679715302416434
166077,Acoustic,VPVF,acoustic,2025-03-01 20:14:26.000,2025-03-01 20:14:36.000,19.083,10.0,0.8580332556984506
166078,Acoustic,VPVF,acoustic,2025-03-01 20:22:35.000,2025-03-01 20:22:45.000,580.194,10.0,1.8515940663046748
166079,Acoustic,VPVF,acoustic,2025-03-01 20:24:51.000,2025-03-01 20:25:01.000,239.062,10.0,1.5936020674979707
166080,Acoustic,VPVF,acoustic,2025-03-01 20:27:22.000,2025-03-01 20:27:32.000,427.803,10.0,1.762933363264682
166081,Acoustic,VPVF,acoustic,2025-03-01 20:30:21.000,2025-03-01 20:30:31.000,174.779,10.0,1.5024677976324536
166082,Acoustic,VPVF,acoustic,2025-03-01 20:32:34.000,2025-03-01 20:32:44.000,118.935,10.0,1.3904574835277264
166083,Acoustic,VPVF,acoustic,2025-03-01 20:33:31.000,2025-03-01 20:33:41.000,108.804,10.0,1.3645520573909629
166084,Acoustic,VPVF,acoustic,2025-03-01 20:33:43.000,2025-03-01 20:33:53.000,34.187,10.0,1.0276868646232606
166085,Acoustic,VPVF,acoustic,2025-03-01 20:35:35.000,2025-03-01 20:35:45.000,399.123,10.0,1.7427415260571169
166086,Acoustic,VPVF,acoustic,2025-03-01 20:39:14.000,2025-03-01 20:39:24.000,157.235,10.0,1.4716879807531729
166087,Acoustic,VPVF,acoustic,2025-03-01 20:41:45.000,2025-03-01 20:41:55.000,1030.431,10.0,2.0187226735484924
166088,Acoustic,VPVF,acoustic,2025-03-01 20:45:28.000,2025-03-01 20:45:38.000,749.149,10.0,1.9259606967722505
166089,Acoustic,VPVF,acoustic,2025-03-01 20:50:10.000,2025-03-01 20:50:20.000,988.729,10.0,2.006701772544301
166090,Acoustic,VPVF,acoustic,2025-03-01 20:51:50.000,2025-03-01 20:52:00.000,66.034,10.0,1.219244295614822
166091,Acoustic,VPVF,acoustic,2025-03-01 20:55:41.000,2025-03-01 20:55:51.000,125.224,10.0,1.4054506733970835
166092,Acoustic,VPVF,acoustic,2025-03-01 20:56:04.000,2025-03-01 20:56:14.000,689.041,10.0,1.901624193212904
166093,Acoustic,VPVF,acoustic,2025-03-01 20:56:22.000,2025-03-01 20:56:32.000,479.291,10.0,1.7960015135807397
166094,Acoustic,VPVF,acoustic,2025-03-01 20:58:30.000,2025-03-01 20:58:40.000,146.36,10.0,1.450833008545762
166095,Acoustic,VPVF,acoustic,2025-03-01 20:58:59.000,2025-03-01 20:59:09.000,36.934,10.0,1.0501756510512246
166096,Acoustic,VPVF,acoustic,2025-03-01 21:00:35.000,2025-03-01 21:00:45.000,337.808,10.0,1.6942088533401816
166097,Acoustic,VPVF,acoustic,2025-03-01 21:03:37.000,2025-03-01 21:03:47.000,618.975,10.0,1.870420982695701
166098,Acoustic,VPVF,acoustic,2025-03-01 21:06:43.000,2025-03-01 21:06:53.000,76.737,10.0,1.2629532271476291
166099,Acoustic,VPVF,acoustic,2025-03-01 21:07:45.000,2025-03-01 21:07:55.000,365.539,10.0,1.7171655920042874
166100,Acoustic,VPVF,acoustic,2025-03-01 21:12:37.000,2025-03-01 21:12:47.000,92.278,10.0,1.3166157760503778
166101,Acoustic,VPVF,acoustic,2025-03-01 21:13:11.000,2025-03-01 21:13:21.000,10.916,10.0,0.6955025630885655
166102,Acoustic,VPVF,acoustic,2025-03-01 21:15:50.000,2025-03-01 21:16:00.000,166.08,10.0,1.487612615232804
